title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
멋 (The Real),290000.0,ATEEZ,Round 4: WHO IS THE KING (Episode 10),,,XW,2021-06-03,,ATEEZ
멋(The Real) (흥 : 興 Ver.) Official MV,316000.0,ATEEZ,멋(The Real) (흥 : 興 Ver.) Official MV,,,XW,2021-12-09,,ATEEZ
미친 폼 (Crazy Form),198365.0,ATEEZ,THE WORLD EP. FIN: WILL,,,KR,2023-12-01,,ATEEZ
밤하늘 (Not Too Late),214000.0,ATEEZ,ZERO : FEVER Part.3,,,XW,2021-09-13,,ATEEZ
불놀이야 (I'm The One),210000.0,ATEEZ,ZERO : FEVER Part.2,,,,2021-03-01,,ATEEZ
선도부 (The Leaders),192000.0,ATEEZ,ZERO : FEVER Part.2,,,,2021-03-01,,ATEEZ
안개,199000.0,ATEEZ,TREASURE EP.FIN: All To Action,,,US,2019-10-08,,ATEEZ
야간비행 (Turbulence) Official MV,213000.0,ATEEZ,야간비행 (Turbulence) Official MV,,,XW,2021-12-02,,ATEEZ
지평선 (Horizon),191720.0,ATEEZ,TREASURE EPILOGUE : Action to Answer,,,XW,2020-01-06,,ATEEZ
춤을춰 (TO THE BEAT),182000.0,ATEEZ,ZERO : FEVER Part.1,,,XW,2020-07-29,,ATEEZ
친구 (THANK U),201000.0,ATEEZ,TREASURE EP.FIN: All To Action,,,US,2019-10-08,,ATEEZ
해적왕,195000.0,ATEEZ,TREASURE EP.1: All to Zero,,,KR,2018-10-24,,ATEEZ
해적왕(Pirate King) Official MV (Performance ver.),209000.0,ATEEZ,해적왕(Pirate King) Official MV (Performance ver.),,,XW,2018-10-24,,ATEEZ
해적왕(Pirate King) Performance Video (좀비 ver.),243000.0,ATEEZ,해적왕(Pirate King) Performance Video (좀비 ver.),,,KR,2018-10-31,,ATEEZ
