title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
STAY,259000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
STAY (Acoustic Live from「Polar Star」Release Event),,FTISLAND,You Are My Life,,,JP,2013-03-27,,FTISLAND
STAY (FTISLAND Summer Tour 2012 ~RUN!RUN!RUN!~ @SAITAMA SUPER ARENA Multi Angle),,FTISLAND,Polar Star,,,JP,2012-11-28,,FTISLAND
STAY (Mezamashi Live 2012),,FTISLAND,Polar Star,,,JP,2012-11-28,,FTISLAND
Stay (Music video),,FTISLAND,20,,,JP,2012-05-16,,FTISLAND
Stay (Special Features),,FTISLAND,20,,,JP,2012-05-16,,FTISLAND
Stay what you are,196000.0,FTISLAND,PLANET BONDS,,,JP,2018-04-11,,FTISLAND
Stay with me,186000.0,FTISLAND,FIVE TREASURE BOX,,,KR,2012-09-10,,FTISLAND
Still with You,238000.0,FTISLAND,OVER 10 YEARS,,,KR,2017-06-07,,FTISLAND
Story of glory,227000.0,FTISLAND,EVERLASTING,,,JP,2019-03-27,,FTISLAND
SUMMER SONIC 2013 [後編],,FTISLAND,NEW PAGE,,,JP,2014-05-28,,FTISLAND
Sunrise Yellow,188000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
Sunshine Girl,249000.0,FTISLAND,RETURN,,,KR,2011-05-24,,FTISLAND
SWITCH,229000.0,FTISLAND,EVERLASTING,,,JP,2019-03-27,,FTISLAND
Take Me Now,194000.0,FTISLAND,Where's The Truth?,,,KR,2016-07-18,,FTISLAND
The Night,203000.0,FTISLAND,OVER 10 YEARS,,,KR,2017-06-07,,FTISLAND
The One,242000.0,FTISLAND,"So long, Au revoir",,,JP,2009-12-16,,FTISLAND
The Way Into You,205000.0,FTISLAND,The Mood,,,US,2013-11-18,,FTISLAND
Time,205000.0,FTISLAND,N.W.U,,,JP,2016-04-06,,FTISLAND
Time To,198000.0,FTISLAND,RATED-FT,,,JP,2013-06-12,,FTISLAND
Time To,198000.0,FTISLAND,I WILL,,,KR,2015-03-23,,FTISLAND
To The Light,214000.0,FTISLAND,To The Light,,,JP,2014-10-15,,FTISLAND
To The Light,213000.0,FTISLAND,I WILL,,,KR,2015-03-23,,FTISLAND
To The Light,213000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
To The Light [Music Video],,FTISLAND,To The Light,,,JP,2014-10-15,,FTISLAND
TOP SECRET,231000.0,FTISLAND,TOP SECRET,,,JP,2012-08-08,,FTISLAND
TOP SECRET,230000.0,FTISLAND,RATED-FT,,,JP,2013-06-12,,FTISLAND
TOP SECRET,227000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
TOP SECRET (Acoustic Live from「Polar Star」Release Event),,FTISLAND,You Are My Life,,,JP,2013-03-27,,FTISLAND
TOP SECRET (Instrumental),229000.0,FTISLAND,TOP SECRET,,,JP,2012-08-08,,FTISLAND
