title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Stealer,209000.0,MONSTA X,Take.2 WE ARE HERE,,,KR,2019-02-18,,MONSTA X
Swish,211000.0,MONSTA X,Alligator,,,,2019-06-12,,MONSTA X
The Dreaming,237800.0,MONSTA X,The Dreaming,,,US,2021,,MONSTA X
The Dreaming,238000.0,MONSTA X,The Dreaming,,,XW,2021-12-10,,MONSTA X
Thriller,219000.0,MONSTA X,FATAL LOVE,,,KR,2020-11-02,,MONSTA X
Tied to Your Body,129146.0,MONSTA X,The Dreaming,,,US,2021,,MONSTA X
Tied to Your Body,129000.0,MONSTA X,The Dreaming,,,XW,2021-12-10,,MONSTA X
U R,210000.0,MONSTA X,FOLLOW - FIND YOU,,,,2019-10-28,,MONSTA X
Underwater,226000.0,MONSTA X,Take.1 Are You There?,,,US,2018-10-22,,MONSTA X
WANTED,213146.0,MONSTA X,WANTED,,,XW,2021-02-10,,MONSTA X
WANTED,212000.0,MONSTA X,Flavors of love,,,JP,2021-05-05,,MONSTA X
WHO DO U LOVE?,189035.0,"MONSTA X, French Montana",WHO DO U LOVE?,,,AF,2019-06-14,,MONSTA X
WHO DO U LOVE? (will.i.am remix),208682.0,"MONSTA X, French Montana",LOVE U,,,FR,2019-09-20,,MONSTA X
Whispers in the Dark,220546.0,MONSTA X,The Dreaming,,,US,2021,,MONSTA X
Whispers in the Dark,221000.0,MONSTA X,The Dreaming,,,XW,2021-12-10,,MONSTA X
Who Do U Love,187000.0,"MONSTA X, French Montana","Promo Only: Mainstream Radio, August 2019",,,US,2019-07,,MONSTA X
Wildfire,218000.0,MONSTA X,SHAPE OF LOVE,,,KR,2022-04-26,,MONSTA X
Wish on the same sky,228000.0,MONSTA X,Wish on the same sky,,,,2020-03-31,,MONSTA X
Wish on the same sky,225000.0,MONSTA X,Flavors of love,,,JP,2021-05-05,,MONSTA X
X,225000.0,MONSTA X,THE CODE,,,KR,2017-11-07,,MONSTA X
X-Phenomenon,177000.0,MONSTA X,Phenomenon,,,,2019-08-21,,MONSTA X
YOU CAN’T HOLD MY HEART,181111.0,MONSTA X,ALL ABOUT LUV,,,AF,2020-02-14,,MONSTA X
You Can't Hold My Heart,180000.0,MONSTA X,"Promo Only: Mainstream Radio, April 2020",,,US,2020-04-01,,MONSTA X
You Problem,199200.0,MONSTA X,The Dreaming,,,US,2021,,MONSTA X
You Problem,199000.0,MONSTA X,The Dreaming,,,XW,2021-12-10,,MONSTA X
ZONE,194000.0,MONSTA X,FANTASIA X,,,XW,2020-05-26,,MONSTA X
「Alligator -Japanese ver.-」 Jacket Shoot Making,,MONSTA X,Alligator,,,,2019-06-12,,MONSTA X
「Alligator -Japanese ver.-」 Music Video,,MONSTA X,Alligator,,,,2019-06-12,,MONSTA X
「Alligator -Japanese ver.-」 Music Video Making,,MONSTA X,Alligator,,,,2019-06-12,,MONSTA X
「HERO」 Music Video,,MONSTA X,HERO,,,JP,2017-05-17,,MONSTA X
「HERO」 Music Video メイキング映像,,MONSTA X,HERO,,,JP,2017-05-17,,MONSTA X
「Japan 1st SHOWCASE 」2017.1.20,,MONSTA X,HERO,,,JP,2017-05-17,,MONSTA X
「PUZZLE」Music Video,,MONSTA X,PIECE,,,JP,2018-04-25,,MONSTA X
「PUZZLE」Music Video Making,,MONSTA X,PIECE,,,JP,2018-04-25,,MONSTA X
「SWISH」 Special Clip,,MONSTA X,Alligator,,,,2019-06-12,,MONSTA X
「Wish on the same sky」 Music Video,,MONSTA X,Wish on the same sky,,,JP,2020-04-15,,MONSTA X
갈증,238000.0,MONSTA X,FATAL LOVE,,,KR,2020-11-02,,MONSTA X
걸어 (All in),190000.0,MONSTA X,THE CLAN PART.1 LOST,,,KR,2016-05-18,,MONSTA X
그놈의 크리스마스 (Lonely Christmas),217000.0,MONSTA X,Lonely Christmas,,,KR,2017-12-18,,MONSTA X
끌리는 여자,239000.0,MONSTA X,오렌지 마말레이드 OST Part 2,,,KR,2015-05-01,,MONSTA X
끌리는 여자 (Inst.),239000.0,MONSTA X,오렌지 마말레이드 OST Part 2,,,KR,2015-05-01,,MONSTA X
난기류 (Turbulence),202000.0,MONSTA X,Take.2 WE ARE HERE,,,KR,2019-02-18,,MONSTA X
너만 생각해 (All I Do),218000.0,MONSTA X,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,,,KR,2017-03-21,,MONSTA X
넌 어때 (I'll Be There),192000.0,MONSTA X,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,,,KR,2017-03-21,,MONSTA X
널하다,226000.0,MONSTA X,Take.1 Are You There?,,,US,2018-10-22,,MONSTA X
넘사벽 (Incomparable),223000.0,MONSTA X,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,,,KR,2017-03-21,,MONSTA X
