2023,Cube Entertainment,BTOB,Your Love
2014,Cube Entertainment,Seo Eunkwang,Back in the Day
2020,Cube Entertainment,Seo Eunkwang,No One Knows (아무도 모른다)
2020,Cube Entertainment,Seo Eunkwang,The First Time
2020,Cube Entertainment,Seo Eunkwang,Have a Nice Day (서툰 하루)
2020,Cube Entertainment,Seo Eunkwang,Love Again (다시 사랑할 수 있을까)
2021,Cube Entertainment,Seo Eunkwang,Good Night
2021,Cube Entertainment,Seo Eunkwang,Dear My Dear
2021,Cube Entertainment,Seo Eunkwang,Forever Love
2021,Cube Entertainment,Seo Eunkwang,Dreaming Of Spring (봄을 꿈꾸다)
2023,Cube Entertainment,Seo Eunkwang,I'll Be Your Melody
2017,Cube Entertainment,Lee Minhyuk,With Melody
2018,Cube Entertainment,Lee Minhyuk,All Day
2018,Cube Entertainment,Lee Minhyuk,Ya
2019,Cube Entertainment,Lee Minhyuk,Hutazone
2019,Cube Entertainment,Lee Minhyuk,오늘밤에 (Tonight)
2019,Cube Entertainment,Lee Minhyuk,파랗게 (Blowin' Up)
2019,Cube Entertainment,Lee Minhyuk,사랑일거야 (It's Love)
2021,Cube Entertainment,Lee Minhyuk,Good Night
2022,Cube Entertainment,Lee Minhyuk,Dear My Dear
2022,Cube Entertainment,Lee Minhyuk,Forever Love
2023,Cube Entertainment,Lee Minhyuk,Red
2023,Cube Entertainment,Lee Minhyuk,Shadow
2017,Cube Entertainment,Lee Changsub,At the End
2017,Cube Entertainment,Lee Changsub,Ever
2018,Cube Entertainment,Lee Changsub,Gone
2018,Cube Entertainment,Lee Changsub,Way
2021,Cube Entertainment,Lee Changsub,Piece of BTOB Vol. 1
2021,Cube Entertainment,Lee Changsub,You Inside My Memories (추억속의 그대)
2023,Cube Entertainment,Lee Changsub,I Guess I Loved You (사랑했나봐)
2024,Cube Entertainment,Lee Changsub,As Always (그래, 늘 그랬듯 언제나)
2017,Cube Entertainment,Im Hyunsik,Swimming
2017,Cube Entertainment,Im Hyunsik,사랑은 묘한 거니까 (Shall We Love?)
2019,Cube Entertainment,Im Hyunsik,Rendez-Vous
2019,Cube Entertainment,Im Hyunsik,Dear Love (Dear My Spring)
