Year,Song,Artist,query_idx,channel_artist_same,video_title,video_channel,video_url
2016,하얀소녀,MONSTA X,0,False,[몬채널][s] 몬스타엑스 (monsta x) - 하얀소녀 (white love) special clip,starship,https://www.youtube.com/watch?v=KA-ccrefICc
2016,내가 해,전지윤,1,False,jeon jiyoon (전지윤) - 내가 해 (i do),모랜드,https://www.youtube.com/watch?v=9VexXdklSm0
2016,One More Day,SISTAR,1,False,"sistar (씨스타), giorgio moroder - one more day [mp3 audio]",pineapple k-music for you,https://www.youtube.com/watch?v=JRdVUJ292Bw
2016,I Like That,SISTAR,2,False,sistar (씨스타) – i like that lyrics (han|rom|eng|color coded),kim jihye,https://www.youtube.com/watch?v=ZpS9w262x94
2016,연정,SECHSKIES,0,False,유희열의 스케치북 - 젝스키스 - 연정.20160610,kbs kpop,https://www.youtube.com/watch?v=58sN0oLdouM
2016,피 땀 눈물,BTS,1,False,bts - blood sweat & tears (방탄소년단 - 피 땀 눈물) [color coded lyrics/han/rom/eng/가사],lemoring,https://www.youtube.com/watch?v=b23_UkBrrQk
2016,세 단어,SECHSKIES,1,False,sechskies (젝스키스) - 세 단어 (three words) [mp3 audio],melon music channel,https://www.youtube.com/watch?v=KmXljEl6hjI
2016,THREE WORDS,SECHSKIES,1,False,sechskies (젝스키스) - 세 단어 (three words) [mp3 audio],melon music channel,https://www.youtube.com/watch?v=KmXljEl6hjI
2016,끈,SISTAR,0,True,come and get me (끈),official sistar,https://www.youtube.com/watch?v=lIj5pdnivBw
2016,Say I Love You,SISTAR,0,False,"[comeback stage] sistar - say i love you, 씨스타 - 세이 아이 러브유 show music core 20160625",mbckpop,https://www.youtube.com/watch?v=P5HsyMCiRwQ
2016,LIFTED,CL,1,False,[full audio] cl - lifted,yg family tube,https://www.youtube.com/watch?v=e_0IyWtRhyc
2016,Be the Light,Block B,1,False,block b - be the light [hangul/romanization/english] color & picture coded hd,kimoi212000,https://www.youtube.com/watch?v=LN16E8wDrO8
2016,비밀,가인,0,False,secret (비밀),gain - topic,https://www.youtube.com/watch?v=uKFS8UXrZgM
2016,너의 목소리 (Sound of Your Heart),SMTOWN,1,False,smtown x 스티브 바라캇 - 너의 목소리 (sound of your heart) [han|rom|eng lyrics],doremonsst,https://www.youtube.com/watch?v=QjH80m2lCpk
2016,다시,JAMIE,2,True,to him,jamie,https://www.youtube.com/watch?v=biE3eoPUm3A
2016,Yeah Yeah,SISTAR,4,False,sistar - yeah yeah (official audio),the he.rah official,https://www.youtube.com/watch?v=nSlSFiUXXCg
2016,학원별곡,SECHSKIES,1,False,"sechs kies - school byeolgok, 젝스키스 - 학원별곡, mbc top music 19970524",mbckpop,https://www.youtube.com/watch?v=vuRLBfkTwGg
2016,君はどこに,Block B,0,False,block.b テイル 君はどこに 넌 어디에 【日本語字幕】,韓ミレchannel 旧お湯っ子ﾗｰｼﾞｵｰ,https://www.youtube.com/watch?v=OVf1bsbuVlY
2016,임이 오는 소리,가인,0,False,[hq] [audio] 가인 (gain) & 민서 (minseo) – 임이 오는 소리 (imi oneun sori),kpop music,https://www.youtube.com/watch?v=pIs97Fhwuag
2016,Bad Habit,Jay B,0,True,def. - bad habit (feat.jomalxne),jay b,https://www.youtube.com/watch?v=r_Y__b_cMFM
2016,반딧불이의 숲,가인,0,False,the forest of fireflies (반딧불이의 숲),gain - topic,https://www.youtube.com/watch?v=4UdmDam34Xk
2016,痛くない,Block B,0,True,[audio] u-kwon - 痛くない/itakunai (vostfr),block b echoes,https://www.youtube.com/watch?v=CqRdQLhLeNY
2016,Golden Hour,NCT,3,True,golden hour,nct - topic,https://www.youtube.com/watch?v=oYdvRrOlD6k
2016,INTRO,GFRIEND,0,True,intro,여자친구 gfriend official,https://www.youtube.com/watch?v=ILPenbgtOGM
2016,Feel Good,SHINee,0,False,music bank 뮤직뱅크 - shinee 샤이니 - feel good .20161007,kbs kpop,https://www.youtube.com/watch?v=aac7lMEiZvU
2016,눈을 뜨면,APRIL,0,True,when i open my eyes (눈을 뜨면),april,https://www.youtube.com/watch?v=-GMHK63OAtc
2016,불타오르네 (FIRE),BTS,3,False,bts - fire | 방탄소년단 - 불타오르네 [music bank k-chart #1 / 2016.05.13],kbs world tv,https://www.youtube.com/watch?v=B_60zqoen9U
2016,LOL,GFRIEND,0,True,lol,여자친구 gfriend official,https://www.youtube.com/watch?v=fQqXA8nbLd0
2016,해볼래,SISTAR,0,True,say! yes (해볼래),official sistar,https://www.youtube.com/watch?v=0n3l-HBEghY
2016,Save ME,BTS,1,True,bts - save me (audio),playlist bts,https://www.youtube.com/watch?v=fzRIjAi9BkY
2016,Don't Stop,SHINee,0,True,don’t stop,shinee,https://www.youtube.com/watch?v=o_3oHrQ14f4
2016,잉여의 하루,미료,0,False,hey i'm a n-e-r-d (잉여의 하루),miryo,https://www.youtube.com/watch?v=EYv-eqCDYTs
2016,이불 덮고 들어,SISTAR,5,False,sistar - ibul deopgo deureo (이불 덮고 들어) (official audio),the he.rah official,https://www.youtube.com/watch?v=HTr2zBjQF_M
2016,I.M.,미료,0,False,"unpretty rapstar vol.3 [8회] ""i m just what i am"" 미료i.m.(feat. 조현아) @본선 1차 160916 ep.8",mnet tv,https://www.youtube.com/watch?v=0fqqxVsqRSA
2016,Mermaid,GFRIEND,0,True,mermaid,여자친구 gfriend official,https://www.youtube.com/watch?v=TAqxRnBIKvw
2016,둘! 셋! (그래도 좋은 날이 더 많기를),BTS,0,False,둘! 셋! (그래도 좋은 날이 더 많기를),bangtantv,https://www.youtube.com/watch?v=Dh6cPGNsVoU
2016,돈벌이,미료,0,False,"[single] miryo, giantpink -  rock-scissors-paper.  03. 돈벌이 (feat. 덕배)",gerson garcía,https://www.youtube.com/watch?v=wciWsD4GW0Q
2016,YOUTH -Jacket Making-,BTS,0,False,"[eng sub] bts ""for you"" behind the scenes (youth album)",last scene jk,https://www.youtube.com/watch?v=Krhu1ucoNo0
2016,Lost,Jay B,0,True,def. - lost,jay b,https://www.youtube.com/watch?v=drDdl7CqLqQ
2016,퐁당,Lovelyz,0,False,[showchampion] 러블리즈 - 퐁당 (lovelyz - fondant) l ep.185,mbc every1,https://www.youtube.com/watch?v=7DizAneS9SE
2016,Don't Worry,Jay B,5,False,"jmin - don't worry (feat. mirani, park hyeon jin) (official audio)",h1ghr music,https://www.youtube.com/watch?v=BuPdgR7QIlc
2016,사랑별 (Luv Star),GFRIEND,0,False,"[hot] gfriend - luv star, 여자친구 - 사랑별, show music core 20160213",mbckpop,https://www.youtube.com/watch?v=bZhzUoip9y4
2016,Holic,Jay B,0,True,def. - holic,jay b,https://www.youtube.com/watch?v=hVKRWUJD6Do
2016,인형,Lovelyz,0,True,baby doll (인형),lovelyz,https://www.youtube.com/watch?v=ILee9Ctb-rc
2016,가위 바위 보,미료,2,False,"miryo, giant pink (미료, 자이언트핑크) - rock paper scissors 가위 바위 보 [han|rom|eng]",fy! beg,https://www.youtube.com/watch?v=X7BmURktdeA
2016,Good Day,BTS,0,False,bts - good day (color coded lyrics eng/rom/han/가사),jaeguchi,https://www.youtube.com/watch?v=59Qf2W4JuWo
2016,Make me ah,BLACKSWAN,4,True,blackswan (블랙 스완) make me ah official audio,stan blackswan,https://www.youtube.com/watch?v=y6UIkOJRalI
2016,주머니 속 편지,GFRIEND,1,False,[볼케니온: 기계왕국의 비밀] 여자친구x피카★친구의 ‘주머니 속 편지’ 뮤직비디오,yes24 movie,https://www.youtube.com/watch?v=gIBDWVTZAtU
2016,TRUST,GFRIEND,0,True,trust,여자친구 gfriend official,https://www.youtube.com/watch?v=qD7DQmednaA
2016,시간을 달려서 (Rough),GFRIEND,3,False,gfriend (여자친구) – rough (시간을 달려서) (color coded han|rom|eng lyrics) | by yankat,yankat,https://www.youtube.com/watch?v=u5HbBIcJFmM
2016,찰칵 (Click),GFRIEND,0,True,click (찰칵),여자친구 gfriend official,https://www.youtube.com/watch?v=x9hb6xMYeyQ
2016,Start a Fire,BLACKSWAN,0,True,start a fire,blackswan official,https://www.youtube.com/watch?v=mOO4Sr8fp5A
2016,내 이름을 불러줘 (Say My Name),GFRIEND,0,True,say my name (내 이름을 불러줘),여자친구 gfriend official,https://www.youtube.com/watch?v=fnJhF87tQxM
2016,나의 일기장 (Sunshine),GFRIEND,0,True,sunshine (나의 일기장),여자친구 gfriend official,https://www.youtube.com/watch?v=Sps4REaF_Rk
2016,파도,GFRIEND,2,False,gfriend (여자친구) - wave (파도) lyrics (han|rom|eng|color coded),kim jihye,https://www.youtube.com/watch?v=Fv8e1e9Wk7E
2016,나침반 (Compass),GFRIEND,0,True,compas (나침반),여자친구 gfriend official,https://www.youtube.com/watch?v=EV0y8HZW8Qs
2016,그런 날엔 (Someday),GFRIEND,0,True,someday (그런 날엔),여자친구 gfriend official,https://www.youtube.com/watch?v=QLfZw-9m86s
2016,책갈피,Lovelyz,0,True,bookmark (책갈피),lovelyz,https://www.youtube.com/watch?v=0za_wxj_4yk
2016,물들어요 (Fall in Love),GFRIEND,0,True,fall in love (물들어요),여자친구 gfriend official,https://www.youtube.com/watch?v=K5MMitzglVM
2016,한 뼘 (Distance),GFRIEND,0,True,distance (한 뼘),여자친구 gfriend official,https://www.youtube.com/watch?v=JEChcBtVh3E
2016,Lie,BTS,0,False,bts (jimin) - lie (color coded lyrics/han/rom/eng),ryuminies,https://www.youtube.com/watch?v=WoJfrm4rMp4
2016,바나나쉐이크 (Banana Shake),M&D,1,False,바나나쉐이크 banana shake,heechul - topic,https://www.youtube.com/watch?v=ZQQ_TN00jrQ
2016,수필 (Essay),M&D,0,False,수필 essay,heechul - topic,https://www.youtube.com/watch?v=dTxFNL7XfhQ
2016,울산바위 (Ulsanbawi),M&D,1,False,"[hot] m&d(kim heechul & kim jungmo) - ulsanbawi, 김희철&김정모 - 울산바위 show music core 20160917",mbckpop,https://www.youtube.com/watch?v=nIXniG6OW78
2016,나르시스 (Narcissus) (Feat. Wheein (Mamamoo),M&D,1,False,나르시스 narcissus,heechul - topic,https://www.youtube.com/watch?v=CLrbWL-WJxE
2016,Stigma,BTS,0,False,bts (방탄소년단) wings short film #3 stigma,hybe labels,https://www.youtube.com/watch?v=3i34dFsjRY4
2016,Control (Interlude),RAVI,4,False,ravi and the rexers - control,swampballs,https://www.youtube.com/watch?v=N7imTXDVZ1M
2016,Lost,BTS,0,False,bts - lost (방탄소년단 - lost) [color coded lyrics/han/rom/eng/가사],lemoring,https://www.youtube.com/watch?v=2gGqrwxixDI
2016,DamnRa,RAVI,1,False,ravi (vixx) (라비 (빅스))– damnra (feat. sam&sp3ck) [full audio],full kpop love,https://www.youtube.com/watch?v=UI9pqLP16AQ
2016,MAMA,BTS,1,False,방탄소년단 - idol (mma2018) | 레전드 무대 댓글 모음 #mma2021,멜론 melon,https://www.youtube.com/watch?v=9NZW0Utv2jg
2016,MOVE,RAVI,1,True,move (move),라비 ravi,https://www.youtube.com/watch?v=-yu_o721Ps0
2016,HER,Block B,0,False,블락비(block b) - her [가사/lyrics],웅키,https://www.youtube.com/watch?v=ukdT0DKDqHU
2016,Sin,Jay B,0,True,def. - sin (feat.jomalxne),jay b,https://www.youtube.com/watch?v=eOf-L4saXM0
2016,내 곁에 서 있어줘,BTOB-BLUE,1,False,"[hot] btob-blue - stand by me, 비투비 블루 - 내 곁에 서 있어줘 show music core 20160924",mbckpop,https://www.youtube.com/watch?v=XzMuiHMqPuI
2016,I Miss You,SOYOU,0,False,[도깨비 ost part 7] 소유 (soyou) - i miss you (official audio),stone music entertainment,https://www.youtube.com/watch?v=t9KpdoSxVZU
2016,Stay with Me,CHANYEOL,1,False,punch - stay with me (feat. exo chanyeol) [yu huiyeol's sketchbook/2018.03.14],kbs world tv,https://www.youtube.com/watch?v=gczLiXqHR-8
2016,OX,RAVI,1,False,ravi (vixx) - ox feat. basick [hang & rom lyrics],kpop lyrics,https://www.youtube.com/watch?v=fbbz-zZQ-9k
2016,First Christmas,JOY,1,False,joy x doyoung - first christmas [colour coded lyrics],sadia,https://www.youtube.com/watch?v=n2dXkFRpyYo
2016,Destiny (나의 지구),Lovelyz,1,True,destiny (destiny (나의 지구)),lovelyz,https://www.youtube.com/watch?v=mibdyggVxHg
2016,너와 함께라면 (So Beautiful),SF9,3,False,sf9 에스에프나인 so beautiful 너와 함께라면 lyric (color coded han/per/eng),ghazal l,https://www.youtube.com/watch?v=9OSMWjMoRA0
2016,Moonrise,Lovelyz,4,False,lovelyz - destiny (incl. moonrise),ach tung,https://www.youtube.com/watch?v=5x6EbQB_gGk
2016,Juliet,EXO-CBX,0,True,juliet,exo-cbx - topic,https://www.youtube.com/watch?v=oYe8FW5qUv0
2016,부릉부릉 (Vroom Vroom),Crayon Pop,0,False,부릉부릉 (vroom vroom),croayon pop,https://www.youtube.com/watch?v=KRESivROpAk
2016,팅커벨,APRIL,0,False,april (에이프릴) – tinker bell (팅커벨) lyrics (han|rom|eng | color coded),kim jihye,https://www.youtube.com/watch?v=U9LtTBm8KfI
2016,Together,SF9,1,False,"[한글/eng/rom] sf9 together with lyrics 에스에프나인 투게더 (응답하라 판타지, 2021)",rowoonism - hyoshin0807  ,https://www.youtube.com/watch?v=-3QwU9DkwCQ
2016,BEAUTIFUL,SEVENTEEN,1,True,beautiful,seventeen,https://www.youtube.com/watch?v=TVaeTwHc2Lc
2016,Sweet & Sour (Anamanaguchi BOOtleg),Lovelyz,0,False,sweet & sour - lovelyz (anamanaguchi bootleg) | 새콤달콤 - 러블리즈 (아나마나구치 밀수 주),kinnygmoney,https://www.youtube.com/watch?v=VrTG9xOflc8
2016,마음 (*취급주의),Lovelyz,0,True,dear you (마음 (*취급주의)),lovelyz,https://www.youtube.com/watch?v=zyijd2ieQsw
2016,Carnival (The Last Day),가인,1,False,가인 (gain) – carnival (the last day)(audio),hana pingui,https://www.youtube.com/watch?v=KsED9Gs4Lgg
2016,Dope,Hyolyn,0,True,dope (dope),hyolyn 효린,https://www.youtube.com/watch?v=3noiraQlKio
2016,Serotonin,NCT,0,False,nct - serotonin,ukf drum & bass,https://www.youtube.com/watch?v=mmBiuy449hM
2016,1cm,Lovelyz,0,True,1cm (1cm),lovelyz,https://www.youtube.com/watch?v=eJFBHyX1GPk
2016,Where Should I Go,RAVI,1,False,[vietsub] ravi - where should i go feat. microdot,hội dìm hàng vixx,https://www.youtube.com/watch?v=xXJ-ZUoieM0
2016,잠은 다 잤나봐요,SOYOU,2,False,soyou x yu seungwoo [소유 x 유승우]－「잠은 다 잤나봐요」 [구르미 그린 달빛 雲畫的月光 ost - part.1] 가사 한국어,쎈언니,https://www.youtube.com/watch?v=3dVKgVUlEc8
2016,First Love,BTS,0,False,first love,bangtantv,https://www.youtube.com/watch?v=S9ou2FCLWlQ
2016,Paradise,Hyolyn,1,False,hyolyn (효린) - paradise (파라다이스) [audio],get your audio,https://www.youtube.com/watch?v=BMAgNzDkhbE
2016,One Step,Hyolyn,1,True,one step (feat.jay park) (one step (feat. 박재범)),hyolyn 효린,https://www.youtube.com/watch?v=qtwVPuJtJKU
2016,Slow,Hyolyn,0,True,slow (feat.jooheon of monsta x) (slow (feat. 주헌 of 몬스타엑스)),hyolyn 효린,https://www.youtube.com/watch?v=QrrhxOFL8Tk
2016,꺼져,Hyolyn,0,True,go away (꺼져),hyolyn 효린,https://www.youtube.com/watch?v=_2ySEor8tCU
2016,나의 천국,NU'EST,0,True,lost & found (나의 천국),nu'est,https://www.youtube.com/watch?v=6390tjodZ5k
2016,Love Like This,Hyolyn,1,True,love like this (feat.dok2) (love like this (feat. dok2)),hyolyn 효린,https://www.youtube.com/watch?v=-JuzpVhO3TU
2016,Begin,BTS,0,False,begin,bangtantv,https://www.youtube.com/watch?v=m5_J7xuYxzs
2016,보고싶어,Hyolyn,1,False,효린 - 보고싶어 [함부로 애틋하게 ost part.5],love korea,https://www.youtube.com/watch?v=S1sccdWpANI
2016,Am I Wrong,BTS,0,False,[bts - am i wrong] comeback stage | m countdown 161013 ep.496,mnet k-pop,https://www.youtube.com/watch?v=M2YBm6cKAQ8
2016,21세기 소녀,BTS,0,False,[bts - 21st century girls] comeback stage | m countdown 161013 ep.496,mnet k-pop,https://www.youtube.com/watch?v=z0J26eCipr8
2016,Lean on me,RAVI,0,False,[lyrics] vixx ravi (라비) - lean on me (han | rom | eng),hamta- leo,https://www.youtube.com/watch?v=LKwZFvA9GWg
2016,Crimson Wave,S,2,True,alpha crimson weave | warzone lightning (ss0) 2.14 million,fury's memories,https://www.youtube.com/watch?v=dQPxgfKYx1A
2016,울려 퍼져라 (Touch You),다나,1,False,dana - touch you | 다나 - 울려퍼져라 [music bank / 2016.05.27],kbs world tv,https://www.youtube.com/watch?v=-An7gIiclMQ
2016,What to Do,HENRY,0,False,what to do henry ft nct mark color coded lyrics han_rom_eng,pandahatnatie,https://www.youtube.com/watch?v=V7zCB2AxBrI
2016,홀라 (Holla),TheEastLight.,1,False,"[hot] the east light - holla, 더 이스트라이트 - holla show music core 20161210",mbckpop,https://www.youtube.com/watch?v=Oj4aaaCIi5o
2016,HIGHLIGHT,SEVENTEEN,4,True,[lyrics/가사] seventeen (세븐틴) - highlight [going seventeen 3rd mini album],seventeenlyrics,https://www.youtube.com/watch?v=NAOMu8bolmU
2016,Crush U,EXO-CBX,2,False,[han|rom|eng] exo-cbx (첸백시) - crush u (color coded lyrics),wokobee,https://www.youtube.com/watch?v=6flBwnnK1TE
2016,나는 나 (I Am What I Am),TheEastLight.,3,True,theeastlight. – i am what i am (나는 나) [indonesia sub],theeastlight.facts sun.,https://www.youtube.com/watch?v=23NWfStwk-0
2016,Awake,BTS,0,False,awake,bangtantv,https://www.youtube.com/watch?v=9UK3V5xhED0
2016,BTS Cypher 4,BTS,0,False,bts cypher 4,bangtantv,https://www.youtube.com/watch?v=Od8BLS0huVU
2016,Adore U 中文字幕音樂錄影帶,SEVENTEEN,0,False,【中字】170526 忘記珍愛你怎麼唱的主唱李碩珉,權壽司,https://www.youtube.com/watch?v=pGvxvjtIWJk
2016,The One,EXO-CBX,0,False,exo-cbx (첸백시) 'the one' special clip (from exo planet #3 - the exo’rdium -),smtown,https://www.youtube.com/watch?v=6T8Iy2lktgo
2016,스케치북 (Sketch Book),Crayon Pop,0,False,스케치북 (sketch book),croayon pop,https://www.youtube.com/watch?v=yG3bI8sDYCY
2016,Rhythm After Summer,EXO-CBX,0,True,rhythm after summer,exo-cbx - topic,https://www.youtube.com/watch?v=PfEZDarUeJg
2016,7월 7일 (One of These Nights),Red Velvet,1,False,red velvet - one of these nights | 레드벨벳 - 7월 7일 [yu huiyeol's sketchbook],kbs world tv,https://www.youtube.com/watch?v=jzr3GUGbaoA
2016,只有我不知道的事 中文字幕MV,IU,0,False,iu - 只有我不知道的事（華納official hd 高畫質官方中字版）,華納音樂西洋日韓頻道,https://www.youtube.com/watch?v=emJoiIMqB58
2016,Y,Kei,1,False,kei (케이 of 러블리즈) & myundo (면도) - y (feat. bumzu),arirangsarang 아리랑사랑,https://www.youtube.com/watch?v=9msz2H_uhk8
2016,Cherish,EXO-CBX,0,True,cherish,exo-cbx - topic,https://www.youtube.com/watch?v=akAAYFK2vJY
2016,5-6-7,SE7EN,0,False,se7en – 5-6-7,kpop-album,https://www.youtube.com/watch?v=B5lPALac158
2016,Rebirth,RAVI,0,False,[lyrics] vixx ravi (라비) - rebirth (han | rom | eng),hamta- leo,https://www.youtube.com/watch?v=QlFk5HislcI
2016,Hey Mama!,EXO-CBX,1,False,[exo-cbx - hey mama!] comeback stage | m countdown 161101 ep.499,mnet k-pop,https://www.youtube.com/watch?v=h_kVb43nDIw
2016,어때?,HyunA,2,False,hyuna (현아) - how's this? (어때?) (audio) [a’wesome - 5th mini album],pineapple k-music for you,https://www.youtube.com/watch?v=vyLjdJX41YA
2016,ONEKIS2,NU'EST,0,True,one kiss2,nu'est,https://www.youtube.com/watch?v=wv4L4EQFze8
2016,Thank You (Evening by Evening),NU'EST,0,True,thank you (evening by evening),nu'est,https://www.youtube.com/watch?v=4eIRMtnrCK4
2016,끄덕끄덕,RAVI,0,False,[lyrics] vixx ravi (라비) feat. donutman - 끄덕끄덕 (han | rom | eng),hamta- leo,https://www.youtube.com/watch?v=XkLLcHPq9o4
2016,BEAUTIFUL,Kei,1,False,kei & the solutions - beautiful (single),jk-pop full,https://www.youtube.com/watch?v=eL8zJq3Vv2Q
2016,Jackpot,BOYFRIEND,1,True,jackpot,boyfriend - topic,https://www.youtube.com/watch?v=U6cXOGzoZqU
2016,R.L.T.L (Real Love True Love) (One Morning),NU'EST,0,True,r.l.t.l (real love true love) (one morning),nu'est,https://www.youtube.com/watch?v=v1Nxem-GIo0
2016,Look (A Starlight Night),NU'EST,1,True,look (a starlight night),nu'est,https://www.youtube.com/watch?v=koc38ndvCpM
2016,Sing Me,DAY6,0,True,sing me,day6,https://www.youtube.com/watch?v=PO2VvKdqusw
2016,K.O.,SF9,1,False,simply k-pop _ sf9(에스에프나인) _ k.o.(케이오) _ ep.240 _ 111816,arirang k-pop,https://www.youtube.com/watch?v=jEy3Ao0hUto
2016,우리 둘 (Runnin'),HENRY,5,False,"[single] henry, soyou – runnin’",kpop-album,https://www.youtube.com/watch?v=6gPiqRDYJWw
2016,다가와 (Get It Here),Crayon Pop,0,False,다가와 (get it here),croayon pop,https://www.youtube.com/watch?v=q2zhLq8Vxxc
