release_id,title,status,release_date,country,artists
27c0a08e-5e50-4dd8-b057-b3ed037d5bc2,NOEASY,Official,2021-08-23,DE,Stray Kids
285cb1a3-6b30-4d49-93b4-03923c410167,Breath of Love : Last Piece,Official,2020-11-30,KR,GOT7
2a87efa4-3bab-4dda-a9eb-6afa75a7d741,GO LIVE,Official,2020-06-17,XW,Stray Kids
2cd1caa2-0338-442a-ab7f-8deffc4a08e9,Eternal,Official,2021-09-06,XW,강영현
2cdbd6cb-a709-49fc-8eef-eede7fc76312,GO生,Official,2020-06-17,KR,Stray Kids
348147a0-29c2-44b1-81c4-94fa0af53e90,나로 바꾸자,Official,2020-12-31,KR,"RAIN, 박진영"
3722349b-b6e0-4580-9fed-127360c4988c,CRY FOR ME,Official,2020-12-18,KR,TWICE
378075f5-d063-425f-9574-d10a442adf79,Taste of Love,Official,2021-06-11,US,TWICE
3a9a99a4-7ea0-48ce-8bf5-e75f3bfa8d01,Eyes wide open,Official,2020-10-26,KR,TWICE
4144fee8-2778-435e-97bc-a451c95fb6d0,CRAZY IN LOVE,Official,2021-09-24,KR,ITZY
422142da-0e29-48f5-a9f6-8991f6ba2ae6,Eyes wide open,Official,2020-12-04,US,TWICE
449c4c08-e483-47fe-be81-b0ab24036707,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
47c6bced-fe55-453b-abb2-8cec5d4e5021,GUESS WHO,Official,2021-04-30,KR,ITZY
47ce015b-230a-4722-84ae-09b0eb3876ec,Breath of Love : Last Piece,Official,2020-11-30,KR,GOT7
4aead0d6-2975-4782-8898-2d6e027d7d3f,Breath of Love : Last Piece,Official,2020-11-30,KR,GOT7
4b5e1f79-8de9-4c35-93d0-c0532ffc5a5c,믿지 (MIDZY),Official,2021-03-20,KR,ITZY
52c5559e-f633-4a14-83a6-2310f15cd6c2,IN LIFE,Official,2020-09-14,XW,Stray Kids
544b36f3-ac97-42d3-b7d0-2c1113b75714,Breath of Love : Last Piece,Official,2020-11-30,KR,GOT7
550d1871-86b0-4019-9bf1-3375f541673c,Right Through Me,Official,2021-07-05,KR,DAY6 (Even of Day)
56804134-7c9e-4511-86be-8baa99da5a4e,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
58277434-54c9-4f73-a4c7-68a3de583719,The Book of Us : Gluon - Nothing can tear us apart,Official,2020-08-31,XW,DAY6 (Even of Day)
5a0fe4ac-e766-489b-b074-1c3f8e96341f,Right Through Me,Official,2021-07-05,XW,DAY6 (Even of Day)
5a4096e1-301b-49b5-87be-d6387ef20d0a,Taste of Love,Official,2021-06-11,KR,TWICE
5a898cf2-7249-4447-9b8e-0aaca190c58d,CRAZY IN LOVE,Official,2021-09-24,KR,ITZY
5e0f20ff-3154-48db-9398-3762f9f5eddd,Not Shy,Official,2020-08-17,,ITZY
60d840c0-1be0-4189-a169-131e8fc34fa3,In the morning (English ver.),Official,2021-05-14,,ITZY
61eec323-4abd-44a9-b80c-d248cf40c03f,NOEASY,Official,2021-08-30,KR,Stray Kids
676a4b94-abb2-489f-b478-de5bec312703,Breath of Love : Last Piece,Official,2020-11-30,AF,GOT7
691422e4-0857-406d-8eee-2020426911ff,I CAN’T STOP ME (English ver.),Official,2020-11-30,KR,TWICE
6e0c0155-edcd-44bf-9143-c233acc2f2cd,GO生,Official,2020-06-17,KR,Stray Kids
6e79467b-abfd-4188-83f9-1fe0ac8b6fb6,MUST,Official,2021-06-28,KR,2PM
73a6871d-c615-4ac6-9a8f-928efeade986,NOEASY,Official,2021-08-30,KR,Stray Kids
7eedbed5-f6d0-4cd1-915b-8fb630126639,Not Shy,Official,2020-08-17,KR,ITZY
7f4c72d2-8241-4f1a-9de7-87a838f35026,Switch to Me,Official,2020-12-31,AF,RAIN
8021ac44-f83a-464e-8558-1ec2a1742fa6,NOEASY,Official,2021-08-23,KR,Stray Kids
8149f590-996f-4327-8039-25af80d71444,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
8504bbe7-555e-4d92-b576-a839e84c3401,NOEASY,Official,2021-08-30,KR,Stray Kids
8b407cf9-3b22-4028-85c2-4da09765e5f1,Text Me Now,Official,2020-07-25,XW,강영현
8c5a885e-3ba2-4c6c-beee-365d2e64c03e,Eyes wide open,Official,2020-12-04,US,TWICE
8c8e7b93-6276-4311-965d-d87e17a83ede,Breath (넌 날 숨 쉬게 해),Official,2020-11-23,KR,GOT7
8dd6b4a8-a24a-4f37-9df7-d0b998547596,마.피.아. In the morning (English ver.),Official,2021-05-14,KR,ITZY
8eda886e-7f22-49dc-a3d3-6126b820c877,Taste of Love,Official,2021-06-11,US,TWICE
8ee88f12-3568-4377-954d-cd479527b422,CRAZY IN LOVE,Official,2021-09-24,KR,ITZY
921c2ba4-c165-430c-8458-74865f2c00d7,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
959fc71b-9d38-4e49-a894-53ee437874f6,GO生,Official,2020-06-17,KR,Stray Kids
9619a849-842b-427f-8e82-32ac2433a132,Not Shy (English ver.),Official,2021-01-22,KR,ITZY
9830d972-bce1-4818-bea4-44505fbdd216,Not Shy,Official,2020-08-17,KR,ITZY
9aed9b43-3163-4232-bcc0-b0c8250d5104,마.피.아. In the morning (English ver.),Official,2021-05-14,KR,ITZY
9de5cf2e-30d8-4f1c-be3f-fa673f61e9e9,Breath of Love : Last Piece,Official,2020-11-30,KR,GOT7
9ee6bab5-ed8e-42e8-8afa-7d6739677c38,CRAZY IN LOVE,Official,2021-09-24,KR,ITZY
a2ed7357-4dbd-4aa9-b66c-a7566a8c945c,Mixtape : OH,Official,2021-06-25,KR,Stray Kids
a8118d1a-f8a5-498b-bd67-e40bc7ab0868,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
aaec66c6-7fc4-45e7-a5ac-36b419bc1730,Taste of Love,Official,2021-06-11,KR,TWICE
ab232921-32d7-4f01-86ce-0e6d9f965268,Not Shy (English ver.),Official,2021-01-22,KR,ITZY
b40b49e2-0095-4870-b58c-6b4a19a384b3,Taste of Love,Official,2021-06-11,US,TWICE
b851add7-a140-44af-8f1d-76ccaae7c60c,IN生,Official,2020-09-14,KR,Stray Kids
bdecf979-7809-4565-a15d-6e7927e1818d,When We DISCO,Official,2020-08-12,AF,"박진영, SUNMI"
c6a2cafb-da96-4434-bec9-b7852565db3f,MORE & MORE,Official,2020-06-01,KR,TWICE
c6de2d1a-8fbc-4e3e-a798-d50751fe45e0,Taste of Love,Official,2021-06-11,KR,TWICE
c8873d09-ac3b-4f49-8b82-697f14b87651,NOEASY,Official,2021-08-23,KR,Stray Kids
ca1c7cea-7177-4e6e-b07d-6795a14c5fca,나로 바꾸자 (Switch to me),Official,2021-02-11,XW,"다현, 채영"
cad2f3ad-68f6-4dfd-9e87-8d2f2409899a,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
cbf955b1-6774-4baa-bdbd-83a52488c02f,MUST,Official,2021-06-28,KR,2PM
cf09e088-80a0-4884-bf6f-be66fd6e69a0,CRAZY IN LOVE,Official,2021-09-24,KR,ITZY
d00a82df-0f3e-41c9-b02c-f0ddb6dedc1c,Not Shy,Official,2020-08-17,KR,ITZY
d11ce3db-1140-4282-9842-db6626e92892,When We DISCO,Official,2020-08-12,KR,"박진영, SUNMI"
d34f95cf-8c97-49d7-9c9c-4bfe542a52ed,Not Shy (English ver.),Official,2021-01-22,,ITZY
d4a25fd2-a4ea-4348-a6a3-63e9da15fb96,Eyes wide open,Official,2020-10-26,KR,TWICE
d58455b5-10c4-4eaa-a683-71b4756ce6ca,Eyes wide open,Official,2020-10-26,KR,TWICE
d9b345b1-a07a-4492-95d2-4f04c0f9c984,MORE & MORE (English ver.),Official,2020-08-21,KR,TWICE
db1d7e48-8dd3-463f-9580-112d1caf0e68,MUST,Official,2021-06-28,KR,2PM
dc71dbe0-c27f-4c85-9524-a5cd3a413e55,tellusboutyourself,Official,2020-12-10,XW,백예린
e3a73f9c-d6fb-4c43-8f48-a5c8565cfdaf,Breath of Love : Last Piece,Official,2020-11-30,KR,GOT7
e61b7c3d-706c-4b32-b7f0-cf1ac56a6001,GUESS WHO,Official,2021-04-30,KR,ITZY
e6f71d9d-39ce-4762-a8aa-5fff1d284c8b,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
eb1f4343-948c-458d-992f-c792c6c266d1,GO生,Official,2020-07-17,KR,Stray Kids
eea95cba-0a6d-48eb-a275-febe3473c5f4,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
f64563be-4e6f-4e87-b793-823ad79881f7,Eyes wide open,Official,2020-10-26,KR,TWICE
f6a14f68-18ea-4c5f-b042-8cd3eab21e31,Breath,Official,2020-11-23,AF,GOT7
f8c2d19e-f65c-4a1d-97e3-7d4df73beea1,MORE & MORE,Official,2020-06-01,KR,TWICE
fa3d0fde-8882-45fa-a57c-d74b445e3ad6,Eyes wide open,Official,2020-12-04,US,TWICE
fe838457-e8d8-4426-ad71-d7cdf91f6a81,CRAZY IN LOVE,Official,2021-09-24,KR,ITZY
0565dc88-c021-44f5-9d2e-5f3c7c714edd,ODDINARY,Official,2022-03-28,KR,Stray Kids
0a02cefb-4d97-4ba9-9177-a1f98a084053,"Hello, World!",Official,2022-07-20,XW,Xdinary Heroes
0ff33bda-20ee-45bb-b5ea-557dd113ba8c,CHECKMATE,Official,2022-07-15,KR,ITZY
129d81d6-21e9-4b11-b2e4-47bc2552740c,Formula of Love: O+T=<3,Official,2021-11-12,US,TWICE
131a4f39-a9d7-435f-a04b-e919c2d314fe,CRAZY IN LOVE,Official,2021-09-24,,ITZY
13a3863f-6087-4688-a8b5-2e78a99d4e6f,Formula of Love: O+T=<3,Official,2021-11-12,US,TWICE
164aea77-9c4f-45c3-b550-daf1c7af6e52,AD MARE,Official,2022-02-22,KR,NMIXX
1a7346e0-c3dd-481f-a213-6e67001f7e4b,IM NAYEON,Official,2022-06-24,KR,NAYEON
1d215581-973c-484b-b59b-efc5ea94cfc9,CHECKMATE,Official,2022-07-15,KR,ITZY
1d3367dd-b6b2-4e77-b30b-af16cc61bf9e,CHECKMATE,Official,2022-07-15,US,ITZY
203d222a-5b1d-4b2e-ac9d-92920b5e8e17,Formula of Love: O+T=<3,Official,2021-11-12,US,TWICE
21f3b569-6bb3-4ad8-b5c5-1d92758c1dc5,Formula of Love: O+T=<3,Official,2021-11-12,US,TWICE
226687e6-6f74-4ee0-bfc9-5bcc274e7e01,Voltage,Official,2022-04-06,KR,ITZY
24a5777f-ec5d-4985-a971-72749dc12d42,CHECKMATE,Official,2022-07-15,US,ITZY
2573c85e-69eb-4ed5-8f4d-ac891af2b96a,ODDINARY,Official,2022-03-28,KR,Stray Kids
26bd4bcc-a1b2-414e-af29-61bc37e3605b,CHECKMATE,Official,2022-07-15,KR,ITZY
26dcadea-5b2e-4ff5-a14c-2f9aa721c838,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
272307c6-532b-46d5-ae91-c9bbc4c9b8c7,Formula of Love: O+T=<3,Official,2021-11-12,US,TWICE
29cd8490-4816-4f43-9a80-5a8258e9b656,MUST,Official,2022-05-23,KR,2PM
29fa9349-de4c-4c7a-af1d-1eb172a8c960,Now is the time! : We Are NMIXX,Promotion,2022-02-04,XW,NMIXX
2c2fdb7e-def4-43e7-aa04-65799e981496,LOCO,Official,2021-09-24,KR,ITZY
2d93b178-6632-42aa-8a9f-25b41025c75a,NOEASY,Official,2021,KR,Stray Kids
34dafcf1-05a3-482c-a460-fc38a3beea54,ODDINARY,Official,2022-03-18,KR,Stray Kids
3530d782-ef6c-4c06-82d6-9878b9677d44,ODDINARY,Official,2022-03-18,KR,Stray Kids
36b551ac-4c98-4b5e-b865-e174e313cddf,CRAZY IN LOVE,Official,2022-02-07,KR,ITZY
3c80a2dc-fac2-45d8-a439-4768870f9120,Formula of Love: O+T=<3,Official,2021-11-12,KR,TWICE
3ffacb15-179f-4119-8177-8cb272ede9be,CHECKMATE,Official,2022-07-15,US,ITZY
43086381-83ad-406d-b7bd-dda19a8ebde7,ODDINARY,Official,2022-03-28,KR,Stray Kids
438090e1-0f03-4302-8d49-055775681a90,CHECKMATE,Official,2022-07-15,US,ITZY
45bc451a-5a57-47da-9d87-123ff496942b,CHECKMATE,Official,2022-07-15,US,ITZY
49369951-5da3-4173-a8d6-804cf9fd1053,AD MARE,Official,2022-02-22,KR,NMIXX
4b9d55ed-180c-47ce-9375-303cb65e685d,Formula of Love: O+T=<3,Official,2021-11-12,KR,TWICE
4bb88e5c-a70f-4f1d-9cdb-7e4fcea5a4c8,SWIPE,Official,2021-09-24,KR,ITZY
4cac263b-b1d2-49c0-aad7-f480fdd8c72c,CHECKMATE,Withdrawn,2022-07-15,KR,ITZY
515d331a-1fed-43c0-bfc3-e19438c56081,CHECKMATE,Official,2022-07-15,KR,ITZY
5463b7c6-596c-477f-9997-2e1119b7cbeb,AD MARE,Official,2022-02-22,XW,NMIXX
5e0a22f0-db56-4319-b9bf-3aa1b73bac62,Special Message : NMIXX is coming!,Promotion,2022-02-11,XW,NMIXX
64b0ab35-db67-4b53-8cd4-31dcd9674d03,ODDINARY,Official,2022-03-18,KR,Stray Kids
691727c4-bd69-4a74-a80f-13a4f91b44c2,Formula of Love: O+T=<3,Official,2021-11-12,KR,TWICE
6a2980f5-0ac6-4bfd-9c67-d737a01efe22,CRAZY IN LOVE,Official,2022-02-07,KR,ITZY
6a44a51e-5b86-45d5-9954-b607d4dde9ea,IM NAYEON,Official,2022-06-24,JP,NAYEON
6bb66f86-9027-4fbe-86cf-20342df02505,IT’z Different,Official,2022-02-07,KR,ITZY
6c6f3793-4e74-4fc4-9a63-38b705fecf4b,Formula of Love: O+T=<3,Official,2021-12-17,KR,TWICE
713fc28f-1c3f-49ec-98e7-9027e9c2cb72,IM NAYEON,Official,2022-06-24,KR,NAYEON
71d7c9a6-38b9-43f7-9bc9-cd30f5631d08,O.O,Official,2022-02-22,,NMIXX
74d31a3b-f9a8-483e-ad4b-4325e6a8b32b,CRAZY IN LOVE,Official,2021-09-24,,ITZY
7866aaa2-c64e-4d58-9753-4580374bcab3,Celebrate,Official,2022-07-27,KR,TWICE
78981263-b6fd-4e99-a73b-177e98312cfe,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
7dc38b51-fecf-4796-890e-2c61cb2aa374,Christmas EveL,Official,2021-11-29,,Stray Kids
7ebee922-dfc4-4b0d-98f5-cd9b916ad0ce,IM NAYEON,Official,2022-06-24,JP,NAYEON
8397076a-da0b-475b-b0e5-7043c41c4516,CRAZY IN LOVE (special edition),Official,2021-10-22,KR,ITZY
86800208-a7c6-4708-8c37-e1f66b0e9ee8,Christmas EveL,Official,2021-11-29,KR,Stray Kids
890a4fa3-06d7-4f47-bb66-aeb733f0ef44,CHECKMATE,Official,2022-07-15,US,ITZY
890c45e3-565e-4505-91a8-faa8401d6629,IM NAYEON,Official,2022-06-24,AF,NAYEON
89d6b586-1985-4311-a353-55eaedc031e7,Formula of Love: O+T=<3,Official,2021-11-12,US,TWICE
8ed2d32d-5fd4-40bb-b2a7-7d1d14e81bd4,CHECKMATE,Official,2022-07-15,US,ITZY
92623da7-4d60-415e-b79b-6610cd1ff5c2,O.O,Official,2022-02-22,KR,NMIXX
9304ed5c-1b2e-4bd8-ba0d-a5c0051d6de2,Formula of Love: O+T=<3,Official,2021-11-12,US,TWICE
93421083-266b-4a66-a996-f55b4e3b051e,Formula of Love: O+T=<3,Official,2021-11-12,KR,TWICE
a452b05c-2e7a-4ce0-91b0-55fca37172cb,IT’z ME,Official,2022-02-07,KR,ITZY
a4cae4a5-aa91-4efb-864b-47c693a19fbf,Pilmography,Official,2022-02-07,,김원필
a503950b-6110-4a00-bb3d-7c5625de1f96,CHECKMATE,Official,2022-07-15,US,ITZY
a77d50e7-5da3-49f5-a84e-c5eeeb4225ef,CHECKMATE,Official,2022-07-15,US,ITZY
a9a22e61-335d-462d-bb21-0e350b899611,IM NAYEON,Official,2022-06-24,KR,NAYEON
ac1974fd-3d80-424a-88c1-c6d7b5a986f5,Not Shy,Official,2022-02-07,KR,ITZY
ac23012a-a4da-4ed9-a6c3-5177e721cfda,Formula of Love: O+T=<3,Official,2021-11-12,US,TWICE
ac25ba6d-2b67-4008-9755-779e6dee2deb,AD MARE,Official,2022-02-25,KR,NMIXX
ac8e170b-2a70-42eb-a34b-aa9cd2573fb8,IT’z ITZY,Official,2021-12-22,KR,ITZY
acb2bf42-de17-491d-8a2e-6423b4fab9e2,ODDINARY,Official,2022-03-18,KR,Stray Kids
b0a0109a-4463-46cd-8930-8c9ad3fb2fd6,CHECKMATE,Official,2022-07-15,US,ITZY
b47a4363-b6a6-4ff7-94f3-ac6467c18877,Formula of Love: O+T=<3,Official,2021-11-12,KR,TWICE
b574c86a-f0c0-46c2-a180-5ca94cc490c8,IM NAYEON,Official,2022-06-24,KR,NAYEON
b6342faa-290f-4c39-8046-bcc6c657721d,Not Shy (English ver.),Official,2022-02-07,KR,ITZY
b7c9e9b8-730e-4154-8536-1665bba728cf,Off My Face,Official,2021-10-22,XW,채영
b7f2656d-9231-478e-99be-935b65adf122,Trust Me (MIDZY),Official,2022-02-07,KR,ITZY
ba0e42d5-a720-4f86-b00f-502292f1a8e2,Christmas EveL,Official,2021-11-30,KR,Stray Kids
bab12c40-e740-4a61-91b9-62ee1ff57cba,CHECKMATE,Official,2022-07-15,KR,ITZY
bb425187-edff-420c-aecf-96e36629e1dc,GUESS WHO,Official,2022-02-07,KR,ITZY
c297c8fb-007d-4f6a-ae80-13eb06b824db,The Feels,Official,2021-10-01,CN,TWICE
c96aba3f-ea6f-44fe-ac31-67e454e24dff,IT’z ICY,Official,2022-02-07,KR,ITZY
d0bb635c-512d-495f-9a5e-1e294e8f8a0d,CRAZY IN LOVE (special edition),Official,2021-10-22,KR,ITZY
d5950f36-2744-46de-9ee1-c8097332d2c9,Happy Death Day,Official,2021-12-06,KR,Xdinary Heroes
d67a30de-3037-4bb8-8f8f-fc07b46e50d6,CHECKMATE,Official,2022-07-22,KR,ITZY
d6ddeabf-9cb7-4bd1-9436-b3c5d1062a6d,SNEAKERS,Official,2022-07-15,XW,ITZY
d7f5e9af-a8c5-428a-8fb5-9d9a2ceb6858,ODDINARY,Official,2022-03-28,KR,Stray Kids
de7ea8c7-a55d-462b-b4da-2c8bf27d4b8d,CHECKMATE (limited edition),Official,2022-07-15,KR,ITZY
dfce8c0c-0287-4578-9d3c-3cf652afd2db,CRAZY IN LOVE,Official,2021-09-24,US,ITZY
e383dcfa-e008-4613-9dcd-2025d2ce41b5,Formula of Love: O+T=<3,Official,2021-11-12,KR,TWICE
e4499353-6836-4496-9016-4b9c53011b0c,CHECKMATE,Official,2022-07-15,US,ITZY
e555677f-2cab-4a7c-8673-74d6b17486be,IM NAYEON,Official,2022-06-24,KR,NAYEON
e58234a7-d276-48aa-9b5c-3e187742dc6f,CHECKMATE,Official,2022-07-15,US,ITZY
e9249b96-8880-4f92-a96d-a5a005f16bdb,CHECKMATE,Official,2022-07-15,US,ITZY
f21c1877-218f-403a-8965-31288262d15b,In the morning (English ver.),Official,2022-02-07,KR,ITZY
f36c550d-a7ba-4b24-9638-60f6154bf39e,CHECKMATE,Official,2022-07-15,US,ITZY
f4be063c-84ed-4cb9-9c41-97ab1b84d88b,#TWICE4,Official,2022-03-16,KR,TWICE
f59b5e3c-4ba8-4bc1-a96b-030f42f29c96,Hear Me Out,Official,2021,XW,BOY STORY
fab08854-a084-44b7-a5ce-664b1a92bab7,IM NAYEON,Official,2022-06-24,DZ,NAYEON
fc3af337-1c88-48fb-92b0-2a2bd1760fb1,ODDINARY,Official,2022-03-28,KR,Stray Kids
fc44b6fe-884a-4d8b-b669-f6adcce362e1,CHECKMATE,Official,2022-07-15,US,ITZY
fe14e79f-2c31-469c-8bb1-d3c610a6ae94,Formula of Love: O+T=<3,Official,2021-11-12,KR,TWICE
033b53c4-d945-47fe-a330-e64c1da6bdc4,ENTWURF,Official,2022-09-19,KR,NMIXX
0588d281-15b2-4a66-aeda-9319d5a05c58,ENTWURF,Official,2022-09-19,,NMIXX
06a099ee-cb35-45de-b42a-906b24526615,IM NAYEON,Official,2022-09-02,US,NAYEON
0aa45fc9-67c3-49a9-9c41-6bce1c27dcbb,READY TO BE,Official,2023-03-10,US,TWICE
0cf90b74-25a0-4f09-8fe8-67d5a603f62c,CHESHIRE,Official,2022-12-02,US,ITZY
10d6c2e9-e5a3-47ba-91ab-2d1722b6e881,Groove Missing,Official,2022-11-21,,"박진영, 개코"
13c04e08-978b-47c3-9166-9ada704dcd40,Funky Glitter Christmas,Official,2022-11-23,,NMIXX
140dc401-bd78-4fe6-8511-d1707fd137de,BETWEEN 1&2,Official,2022-08-26,US,TWICE
17d9c4fd-9d73-447c-96ff-c20c8b0654b0,READY TO BE,Official,2023-03-10,KR,TWICE
191e9e7b-c673-4c4d-b2df-cdf420e306e4,READY TO BE,Official,2023-03-10,KR,TWICE
1afa314c-ffd4-41f3-a690-e097b37ced3f,IM NAYEON,Official,2022-09-02,US,NAYEON
1c03c1b7-8e44-499d-b3ed-5a03bfe670e9,READY TO BE,Official,2023-03-10,KR,TWICE
1c4a3ad8-c86f-4759-aa88-bbbc8d2db6a6,CHESHIRE,Official,2022-12-06,KR,ITZY
1cb2c4d8-57d3-4234-94da-e48c38e01a25,READY TO BE,Official,2023-03-10,KR,TWICE
22a646c3-9a39-4554-84ab-431b16789efa,BETWEEN 1&2,Official,2022-08-26,US,TWICE
22e59c4a-0970-40be-82c7-378f227ccc0d,BETWEEN 1&2,Official,2022-08-26,US,TWICE
22e72ae4-9e50-4fdd-aa35-a2e1ced42394,Overload,Official,2022-11-11,XW,Xdinary Heroes
23d8483d-952a-4717-96b8-6f3ffed37357,CHESHIRE,Official,2022-11-30,KR,ITZY
25ff229d-0366-4452-99fd-1d051224a7fa,ENTWURF,Official,2022-09-19,KR,NMIXX
2afc77b4-4177-4349-95cf-1429f71faec4,CHECKMATE (special edition),Official,2022-08-08,KR,ITZY
2b4e2a89-1b7b-4fa1-9164-486663216616,Funky Glitter Christmas,Official,2022-11-23,JP,NMIXX
31226442-9582-4627-b2e8-aa80cbe0a116,ENTWURF,Official,2022-09-19,KR,NMIXX
31e8cfa8-1bd0-42cc-8b2e-2518439e1e7e,SKZ-REPLAY,Official,2022-12-21,KR,Stray Kids
371932d7-3b0f-43ea-986d-2c9349592dd0,READY TO BE,Official,2023-03-10,US,TWICE
3f2b07b3-0883-4070-87ea-6d469e1f4e4a,BETWEEN 1&2,Official,2022-08-26,KR,TWICE
43200fd8-b4cc-4bb8-b2d9-3b1f1bd4a80e,BETWEEN 1&2,Official,2022-08-26,KR,TWICE
45a82d7f-86c9-42eb-af89-df997ccbd4db,CHESHIRE,Official,2022-11-30,KR,ITZY
48b2fb65-7506-4c6d-b168-97c4e0da1120,CHESHIRE,Official,2022-12-06,KR,ITZY
49dacbca-d9d3-489d-9ac3-0ecbb4a692bf,CHESHIRE,Official,2022-12-02,US,ITZY
4c0dfab5-da50-4a5e-bccc-be606b1ec4af,READY TO BE,Official,2023-03-10,US,TWICE
4da660fe-1f85-4fd8-919b-5632d2140fed,CHESHIRE,Official,2022-12-02,US,ITZY
4f132785-eb17-4707-9876-0a69f096f240,MOONLIGHT SUNRISE,Official,2023-01-20,KR,TWICE
55ceb2e7-6b85-46ba-a386-41ebff0a76aa,BETWEEN 1&2,Official,2022-08-26,KR,TWICE
5cb09e9b-ddfc-4360-904a-8272a2917e00,READY TO BE,Official,2023-03-10,KR,TWICE
5d556e1d-76f1-4e6c-9785-727b6c36a429,BETWEEN 1&2,Official,2022-08-26,US,TWICE
61efb4dc-c5b4-41cd-b717-4363ed9f4855,READY TO BE,Official,2023-03-10,KR,TWICE
637571c1-324e-4fb5-803e-16415d1d78f3,ENTWURF,Official,2022-09-19,KR,NMIXX
6673625f-9928-4a03-ba1b-f6a477c2f641,BETWEEN 1&2,Official,2022-08-26,US,TWICE
69191bf1-3f99-4d4b-a71b-8ad95c0d3d6b,SKZ-REPLAY,Official,2022-12-21,XW,Stray Kids
6b61affa-b21c-4ed0-a333-fcf5fc11ce32,MAXIDENT,Official,2022-10-07,KR,Stray Kids
72977a3f-d1de-416c-8b78-99d6efa9e48b,BETWEEN 1&2,Official,2022-08-26,US,TWICE
774e1939-10a8-4a1c-b0db-ff3927c84d16,READY TO BE,Official,2023-03-10,KR,TWICE
7796c7b9-0e6d-42b1-b265-75519d5d1bbf,BETWEEN 1&2,Official,2022-08-26,US,TWICE
78981800-b140-46f4-b256-2a5cb7c933c3,MAXIDENT,Official,2022-10-07,KR,Stray Kids
7d122a34-0bc0-4d01-9e27-d4b9095ac080,BETWEEN 1&2,Official,2022-08-26,KR,TWICE
7e850c7f-b342-4870-ae1b-8e29cc88cc5d,BETWEEN 1&2,Official,2022-08-26,US,TWICE
7ea63b6d-2213-43dc-afb8-575c4ea89e84,CHESHIRE,Official,2022-12-02,US,ITZY
800882f6-cb36-4ec2-9508-d1d5d949ac27,BETWEEN 1&2,Official,2022-08-26,US,TWICE
803b91b3-37d8-40c6-97dd-0d4d42ccd53f,ENTWURF,Official,2022-09-19,KR,NMIXX
804d2e26-b5ba-443e-b3a2-df5b54937bb2,BETWEEN 1&2,Official,2022-08-26,US,TWICE
8203929f-b77c-4f9e-94d8-0a582351227f,IM NAYEON,Official,2022-09-02,US,NAYEON
83406c21-4af9-404f-804b-99a74cdf2def,READY TO BE,Official,2023-03-10,KR,TWICE
845e026a-616a-41fb-aa4e-ec58fb41e299,ENTWURF,Official,2022-09-19,KR,NMIXX
87061309-e5f6-493e-b34b-304f547e19f5,CHESHIRE,Official,2022-11-30,KR,ITZY
88f9f6d8-74d2-4f6f-90bd-d06e4d885ae7,BETWEEN 1&2,Official,2022-08-26,KR,TWICE
8cd90fd9-e4a8-4c58-a794-03eb0b918424,READY TO BE,Official,2023-03-10,US,TWICE
8d4bee16-1d4b-4830-b62e-d889c95c41bc,BETWEEN 1&2,Official,2022-08-26,US,TWICE
8fe279db-e6fc-4cea-9099-13b979a7c6f0,ENTWURF,Official,2022-09-19,KR,NMIXX
902a7a0c-0fa6-47da-9df7-70c73f36df45,Boys Like You,Official,2022-10-21,KR,ITZY
984f0c84-6e82-4405-8a64-65d58aa2dfed,READY TO BE,Official,2023-03-10,KR,TWICE
9938f74d-436b-46f8-95e9-d33cc1d58b49,Cheshire,Official,2022-11-30,KR,ITZY
a73b019c-62b5-454e-aec6-d58a3dc08bf5,READY TO BE,Official,2023-03-10,KR,TWICE
acb5d823-447e-4909-bfc7-3d0cd4cf2c9c,CHESHIRE,Official,2022-12-02,US,ITZY
af85760a-8035-4c1b-b557-7e3157f0ae60,BETWEEN 1&2,Official,2022-08-26,US,TWICE
b0c4ae13-4c24-4156-8f27-4b79a0e5053e,CHECKMATE (special edition),Official,2022-08-08,KR,ITZY
b627c0ef-dcf4-42a8-8859-2b07b2b00aa9,BETWEEN 1&2,Official,2022-08-26,US,TWICE
b64a3da5-8f38-4fc6-88dd-ff079caa37d0,CHESHIRE,Official,2022-12-02,US,ITZY
ba710b99-8cf0-4ce5-bd8d-e44db4e55cdd,To whom it may concern,Official,2022-09-06,KR,Bernard Park
c0363de9-416e-47d7-8ff0-c3f0a2e9cba2,IM NAYEON,Official,2022-09-02,US,NAYEON
c544291e-26e2-40e1-8503-40de09d97b6a,READY TO BE,Official,2023-03-10,KR,TWICE
c74bb08d-4497-4c11-9864-a7f99d41c362,BETWEEN 1&2,Official,2022-08-26,US,TWICE
c971d714-5323-4866-a992-c334eaefe1f4,BETWEEN 1&2,Official,2022-08-26,US,TWICE
cb9270f8-49c7-4f6a-a8b2-0f80814a05c1,CHESHIRE,Official,2022-11-30,KR,ITZY
