release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
8f0b7bb7-8590-4361-8dd5-21a424062b09,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
8fd819cb-796c-4205-bc4f-cd6b11aef098,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
92d0b725-7bcf-4409-86c4-c630520cb749,REASON,Official,2023-01-09,AF,MONSTA X,STARSHIP Entertainment,Starship Entertainment
96a5d8ca-f534-4fe9-b368-69ec7730ebe6,Blue & Black,Official,2022-06-28,KR,"최효정, 최예원, 장원영, 이서, 세림, 정모",STARSHIP Entertainment,Starship Entertainment
98515175-c1b4-44bf-ba86-5d3150cc0610,Blue & Black,Official,2022-06-28,AF,Various Artists,STARSHIP Entertainment,Starship Entertainment
98e9eff6-4fe1-4854-ac58-92f150538185,Where is my Garden!,Official,2022-05-12,KR,정세운,STARSHIP Entertainment,Starship Entertainment
9a23c7d7-2207-479f-99e6-479580a3c5b5,ELEVEN,Official,2021-12-01,,IVE,STARSHIP Entertainment,Starship Entertainment
9b1de8ad-70c9-42b8-bedd-4a892b7aeab1,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
9b53ae09-de13-4136-a081-0c8a2099317c,LIGHTS,Official,2023-05-22,KR,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
9baa5a77-ac1d-45a6-9882-d21a9de1e3de,LIGHTS,Official,2023-05-22,KR,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
a34cdc42-341a-4b3c-8c2b-0ff3e87d822a,Kitsch,Official,2023-03-27,,IVE,STARSHIP Entertainment,Starship Entertainment
a55dafea-1f24-4489-9f8d-5fabf0e6b7a2,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
a8daaace-65db-4096-9d1d-959576de88eb,YOUTH,Official,2022-10-24,XW,KIHYUN,STARSHIP Entertainment,Starship Entertainment
ad1d20c4-166f-4f2e-ae2b-ff77b3fee607,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
af280b93-b3f5-4d98-8026-842a98096c57,LIBERTY : IN OUR COSMOS,Official,2022-03-22,XW,CRAVITY,STARSHIP Entertainment,Starship Entertainment
b0929d81-d237-4073-8d9e-71cda562de33,After LIKE,Official,2022-08-22,,IVE,STARSHIP Entertainment,Starship Entertainment
b1654848-28b2-4a23-b973-79a39cc70f00,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
b7abf51b-27b9-49aa-9b7d-dc562ccd976d,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
ba8efe07-3952-46ac-bf36-04b7752fd61a,LIGHTS,Official,2023-05-22,,JOOHONEY,STARSHIP Entertainment,Starship Entertainment
c1381794-5a20-42d0-8073-df9f03b59922,LOVE DIVE,Official,2022-04-05,,IVE,STARSHIP Entertainment,Starship Entertainment
c496ccc8-b8e3-4d3a-a6f6-9ff63b42dcaa,I’ve IVE,Official,2023-04-10,,IVE,STARSHIP Entertainment,Starship Entertainment
c5abf956-6766-4d21-b3c4-f631b73ac20b,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
cdfa5dbc-9265-4b7b-be2e-bb23fd3696c2,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
d0a17929-2463-4f5f-aaf2-37b6c682e0a9,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
d1c361b9-99e3-40e5-859a-b99ac652d49e,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
d2378c04-bdfb-461f-8f75-c30910849c63,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
d3f825cf-8d4a-43fd-b479-652bed004e6b,I’ve IVE,Official,2023-04-10,,IVE,STARSHIP Entertainment,Starship Entertainment
d6ca5676-cb69-4760-95db-a7ef79a24d91,Boogie Woogie,Official,2022-08-12,AF,CRAVITY,STARSHIP Entertainment,Starship Entertainment
df054a6b-6868-4b25-bcb8-448bb1ed4784,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
e1205186-8974-4290-9ea4-8c1b3f834b6b,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
e18a4f7d-73e4-4f7a-bdad-0e0aeadb5826,I’ve IVE,Official,2023-04-10,KR,IVE,STARSHIP Entertainment,Starship Entertainment
e4e3f3f1-4e16-40ad-8716-d572a063b8d8,After LIKE,Official,2022-08-22,XW,IVE,STARSHIP Entertainment,Starship Entertainment
e72ea3dc-71cc-4517-9f53-1cdcefa881ed,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
e844dbb7-7ae9-42fb-a297-edf7fb5a97f6,MASTER : PIECE,Official,2023-03-06,XW,CRAVITY,STARSHIP Entertainment,Starship Entertainment
ea9dcab1-7c57-47b4-871e-945645330be1,Sequence,Official,2022-07-05,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
eac3eb4f-fe4d-4360-aa78-f4c8eff2ba89,After LIKE,Official,2022-08-22,KR,IVE,STARSHIP Entertainment,Starship Entertainment
eb902956-7a3c-4c65-b962-3503fcf8d037,Liberty: In Our Cosmos,Official,2022-03-22,KR,CRAVITY,STARSHIP Entertainment,Starship Entertainment
eee64786-e6af-4813-9393-882d2664f550,I’ve IVE,Official,2023-04-28,KR,IVE,STARSHIP Entertainment,Starship Entertainment
f452eac0-1160-4a2a-95ef-0cdd1a5a5312,VOYAGER,Official,2022-03-15,XW,KIHYUN,STARSHIP Entertainment,Starship Entertainment
fa919b11-7d3f-493c-a4d3-b4dc92359286,예뻤어,Official,2022-04-19,XW,SEOLA,STARSHIP Entertainment,Starship Entertainment
fb200f4b-d4cd-4830-82b2-ba4b211544ba,Kitsch,Official,2023-03-27,,IVE,STARSHIP Entertainment,Starship Entertainment
fb88d7a9-895a-4061-986b-e5dd83d0b6cd,Super Yuppers!,Official,2022-01-05,XW,우주소녀 쪼꼬미,STARSHIP Entertainment,Starship Entertainment
fba9d15e-ecae-4167-9ed4-956abff8ecf2,Spotify Singles - Holiday,Official,2022-11-16,,IVE,STARSHIP Entertainment,Starship Entertainment
055896b0-9ef8-4737-be27-8d4c13395869,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
0947f54a-cb47-4a16-816f-f24f32f76168,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
12634f5c-9025-44cb-acf7-af3e6b3e267e,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
1282b825-af0b-41a4-bbc3-f594fdebf0d0,Off the Record,Official,2023-10-06,,IVE,STARSHIP Entertainment,Starship Entertainment
18f7a8e8-433e-489f-8d27-896efc38cfa0,IVE SWITCH,Official,2024-04-29,,IVE,STARSHIP Entertainment,Starship Entertainment
1a919c34-f220-4241-bccf-8118622cac8b,Baddie,Official,2023-10-13,,IVE,STARSHIP Entertainment,Starship Entertainment
1e5c286d-9493-4cb4-9214-8aee1d26790f,All Night,Official,2024-01-19,KR,"IVE, Saweetie",STARSHIP Entertainment,Starship Entertainment
22131df2-6832-4d39-bf96-cb0092aca5f3,I’VE MINE,Official,2023-10-13,,IVE,STARSHIP Entertainment,Starship Entertainment
267691b5-526b-40e3-9051-bff4ab62c483,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
29bccb43-fbb9-4dd5-a2f6-01b4e1805515,Either Way,Official,2023-09-25,,IVE,STARSHIP Entertainment,Starship Entertainment
2dd30746-f3d9-4e5b-8172-696089215061,Off the Record,Withdrawn,2023-10-06,KR,IVE,STARSHIP Entertainment,Starship Entertainment
2f2c7a81-88dc-4b6e-846c-b597da4f8216,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
3b7b1587-f6a8-422e-9e48-e5a45e38b586,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
3d801cb1-3dd7-459c-8a1a-b071ab3b2868,All Night,Official,2024-01-19,,"IVE, Saweetie",STARSHIP Entertainment,Starship Entertainment
4cf6d349-453e-4b93-8bd7-73908ba4d767,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
520c2bd4-415a-4f5f-bca0-ce4def218793,Quiz,Official,2024-01-04,KR,정세운,STARSHIP Entertainment,Starship Entertainment
583cb223-4af1-4aaf-a262-68ac5b354acb,Either Way,Official,2023-09-25,,IVE,STARSHIP Entertainment,Starship Entertainment
5b186e0a-b78d-4356-a9eb-fa1479d3427b,Either Way,Official,2023-09-25,KR,IVE,STARSHIP Entertainment,Starship Entertainment
5fa2de68-2690-4405-ad36-f32e212bda5d,All Night,Official,2024-01-19,,"IVE, Saweetie",STARSHIP Entertainment,Starship Entertainment
637e51fc-9c5e-4c9c-8f94-16109105d1bb,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
6667ae5b-210e-457d-80d6-84f8439060a6,All Night,Official,2024-01-19,,"IVE, Saweetie",STARSHIP Entertainment,Starship Entertainment
6c7563e9-46b9-48be-ab0d-23e144873fc8,Either Way,Official,2023-09-25,,IVE,STARSHIP Entertainment,Starship Entertainment
7630ff85-927a-4915-83bc-b36415510d71,Cheese,Official,2023-09-01,,CRAVITY,STARSHIP Entertainment,Starship Entertainment
7cbecc49-e594-446c-a44a-7f35a85dde41,Off the Record,Official,2023-10-06,,IVE,STARSHIP Entertainment,Starship Entertainment
7d63929c-b87f-4e4e-bd9d-66ce8c2762a0,All Night,Official,2024-01-19,KR,"IVE, Saweetie",STARSHIP Entertainment,Starship Entertainment
80cad1ee-c1d6-4d92-ac71-c364c2d82cd7,Off the Record,Official,2023-10-06,,IVE,STARSHIP Entertainment,Starship Entertainment
84e96ad2-c8e2-4fea-a751-94a1eabf79eb,All Night,Official,2024-01-19,,"IVE, Saweetie",STARSHIP Entertainment,Starship Entertainment
8af25077-ad51-46b2-9c2a-0eaea95f3af4,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
8bc0498e-00ef-476c-96bb-e6ff43cdc299,All Night,Official,2024-01-19,,"IVE, Saweetie",STARSHIP Entertainment,Starship Entertainment
8eecfb7f-f372-460b-8b8a-9f4ffec039ea,Quiz,Official,2024-01-04,XW,정 세운,STARSHIP Entertainment,Starship Entertainment
997e972d-c85c-4fdc-9aac-a5b182c28bce,IVE SWITCH,Official,2024-04-29,KR,IVE,STARSHIP Entertainment,Starship Entertainment
9c558b9d-ce69-4546-83c3-0762097acfc5,IVE SWITCH,Official,2024-04-29,KR,IVE,STARSHIP Entertainment,Starship Entertainment
a56df733-870d-410a-a82f-a4bab7242b13,SUN SEEKER,Official,2023-09-11,,CRAVITY,STARSHIP Entertainment,Starship Entertainment
a61d5dda-3915-427a-b7fc-53b00a0c6f1b,INSIDE OUT,Official,2024-01-23,,SEOLA,STARSHIP Entertainment,Starship Entertainment
b2584f49-82f3-4db5-9d1d-d0ae864378d4,I’VE MINE,Official,2023-10-13,,IVE,STARSHIP Entertainment,Starship Entertainment
b2e1e028-4f6c-481b-8d34-a29aaa232693,부족해,Official,,,러비,STARSHIP Entertainment,Starship Entertainment
bb45d26b-cc43-49b3-bd57-7a268d334231,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
be920f3d-148a-4389-95d8-c8440decfc59,All Night,Official,2024-01-19,KR,"IVE, Saweetie",STARSHIP Entertainment,Starship Entertainment
dc2c25e0-ad57-4b3e-9c5a-000c1291be14,IVE SWITCH,Official,2024-04-29,,IVE,STARSHIP Entertainment,Starship Entertainment
e8745c27-3f9c-401b-a265-d9dd6a0347b9,I Hate You,Official,2024-02-29,XW,셔누X형원,STARSHIP Entertainment,Starship Entertainment
eb81296f-092a-4b5b-9798-85bf55240cf9,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
f53952d6-54d7-4686-95ae-07e1d12754d8,EVERSHINE,Official,2024-02-26,,CRAVITY,STARSHIP Entertainment,Starship Entertainment
fa0ef747-1873-4824-bfc9-8642f3091e5b,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
fbbb8c0d-51c6-443c-adc5-75ca80adec34,I’VE MINE,Official,2023-10-13,KR,IVE,STARSHIP Entertainment,Starship Entertainment
